tweet_id,text,class
"""1257893577356570625""","ศบค.เผยไทยติดเชื้อโควิดเพิ่ม 1 ราย เสียชีวิตเพิ่ม 1 ราย 
https://www.tnnthailand.com/content/38992 
#CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16 #TNNONLINE",1
"""1257893575985033218""","• สินค้าพร้อมส่งค่ะ 
• ถ้าซื้อ 50 หลอดขึ้นไป หรือสนใจซื้อไป
   แจก บริจาค ** มีราคาส่งค่า **
• สนใจ DM มาโลดด

#เจลล้างมือแอลกอฮอล์ #เจลล้างมือ #เจลล้างมือ #แอลกอฮอล์ล้างมือ #โควิด19 #โควิดเราต้องรอด #COVID19 #Covid_19 #คนไทยไม่ทิ้งกันpic.twitter.com/ve7fL3maKG",0
"""1257893285005160450""","ศบค. แถลงพบผู้ติดเชื้อ ""โควิด-19"" รายใหม่เพิ่ม 1 ราย รวมยอดสะสม 2,989 ราย เสียชีวิตเพิ่ม 1 ราย ยอดผู้เสียชีวิตสะสม 55 ราย รักษาหายเพิ่ม 14 ราย รวมรักษาหายเเล้ว 2,761 ราย 

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19
https://www.bangkokbiznews.com/news/detail/879264 …",1
"""1257893090645270529""","Breaking News : ไทยติดเชื้อเพิ่ม 1 ราย เสียชีวิต 1 ราย เป็นชาวต่างชาติ ยอดติดเชื้อสะสม 2,989 ราย

ติดตามข่าว ล่าสุด “COVID-19”
กดที่ลิ้งค์นี้ —> https://bit.ly/2UxjSwR 
#โควิด19 #Covid_19 #COVID19 #COVID2019 #coronavirus #ไวรัสโคโรนา #โควิท19https://www.springnews.co.th/breaking-news/660925 …",1
"""1257892904669835264""","11.30 ศบค. แถลง #COVID19  (6 พ.ค.) 

- ผู้ติดเชื้อเพิ่ม 1 ราย 
- รวมสะสม 2,989 ราย  
- หายป่วย 2,761 ราย  (+14คน)
- เสียชีวิตเพิ่ม1ราย (55 ราย) เป็นชายออสเตรเลียวัย 69 ปี มีโรคประจำตัวหอบหืด อาชีพผจก.รร.ที่ พังงา

#โควิด19 #โควิด_19
#COVIDー19 #COVID_19
#Thailand
#พรกฉุกเฉินฯpic.twitter.com/dYFGEtnYNc",1
"""1257892704370823168""","ไทย : #เราจะผ่านวิกฤตินี้ไปด้วยกัน

06.05.2020

ผู้ติดเชื้อ รายใหม่ +1

#โควิด19 #COVID19
#COVIDー19  #COVID_19
#ฝ่าวิกฤตโควิด19
#Thailand
#coronavirus
#เราต้องรอด #เราจะผ่านมันไปด้วยกัน
#เราไม่ทิ้งกัน #เราจะไม่ทิ้งกันpic.twitter.com/5QDnM2O8oo",1
"""1257892577652572160""","แถลงศูนย์บริหารสถานการณ์โควิด-19(ศบค.)
( 6 พ.ค. 63 ) #Covid_19 #โควิด19 #COVIDー19 #COVID19 pic.twitter.com/Lyy1u3Ee7w",1
"""1257890171594223616""","ของมันต้องมี กำลังฮิตเลยครับ
แบบมีกล่อง 90บาท
แบบไม่มีกล่องอันละ80บาท
10อันขึ้น70บาท
 30อันขึ้นส่งฟรี
#โควิด19 #COVID19 #canadapost #Covid_19 #Covid2019TR #COVIDreliefIRS #หน้ากากอนามัย #หน้าคลุมหน้า #facemask #faceshields #ฝากร้านฟรี #ฝากขาย #ฝากขายฟรี #ฝากร้าน #ฝากร้านได้pic.twitter.com/AIZMYyE5gf",0
"""1257890122818678785""","อยากรู้ตัวตน ต้องทนดูใจ
อยากรู้ใจใคร ต้องใส่ใจคน
อยากรู้นิสัย อย่าเพิ่งร้อนรน
เพราะคนทุกคน รู้หน้า ไม่รู้ใจ...

#กอปมา
.
.
#คําคมดีๆ #คำคมชีวิต
#แคปชั่นชีวิต #คติสอนใจ #ข้อคิดดีๆ #คำคม #คําคมโดนๆ #ความรู้สึก #คําคมความรัก #แคปชั่นโดนๆ #Covid_19 #COVID19 pic.twitter.com/5jOQaGo4xI",0
"""1257881993875881984""","อัพเดทสถานการณ์ COVID-19 ณ วันที่ 6 พ.ค. 63

#ไวรัสปอดอักเสบ #โควิด19 #โคโรนาไวรัส #Covid_19 #COVID2019 #COVID19 #ไวรัสโคโรนาสายพันธุ์ใหม่2019 #coronavirus #ไวรัสโคโรนา #ไวรัสโคโรน่าสายพันธุ์ใหม่ #กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์https://www.bangkokbiznews.com/news/detail/879235 …",1
"""1257873601606193152""","คาดว่าแรงงานเมียนมาจะกลับเข้ามาทำงานในไทย 6.5 หมื่นคน หลังยกเลิก พ.ร.ก.ฉุกเฉิน
https://www.tnnthailand.com/content/38984 
#COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257873054006276096""","อิตาลีอ้างพัฒนาวัคซีนโควิด-19 สำเร็จเป็นตัวแรกของโลก 
https://www.tnnthailand.com/content/38987 
#COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16 #TNNONLINE",1
"""1257868621088358401""","ถามอยู่ได้อ้วนขึ่นไหม อ้วนขึ้นจ้าาาาาาา
แถมน่าขึ้นด้วย อ่ะฮิ อ่ะฮิ !!!
.
.
เสื้อยืดขวัญใจตอนโตจัา
.
.
.
.
#raelilblack #raelilblack2019
#รอยยิ้ม
#โควิดจงหายไป
#แล้วเราจะผ่านมันไปด้วยกัน
#covid_19 #covid19
#trowbackpic.twitter.com/yV2zat5I1O",0
"""1257867682365403140""","นิเทศฯหอการค้าไทยเผยผลวิจัยโควิด- 19 เกินครึ่งเครียดเสี่ยงตกงาน ระบุตกงานทันที 17.4% รองลงมารายได้ลดลง 25% เชื่ออีก 3 เดือนภาครัฐสามารถควบคุมได้ดีขึ้น 

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19
https://www.bangkokbiznews.com/news/detail/879208 …",1
"""1257860115077558275""","""ปารีณา""วอนคนขอดูคลิปโป้ถ้าอยากเป็นเพื่อนกัน
#ปารีณา​ #คลิปโป๊​ #โควิด​ #โควิด19​ #โควิด_19​ #COVID19
#Covid_19​ #โควิดเราต้องรอด
#โควิด19เราต้องรอด https://www.kengnews.co/62388?d201 ",0
"""1257848624421076992""","ไม่ได้ติดซ้ำ! หมอยง ชี้ หายป่วยโควิดอาจตรวจพบเชื้อได้อีก แม้นาน45วัน
https://www.tnnthailand.com/content/38970 
#COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257844647092555777""","คาดการณ์โควิดระบาดในอิตาลีรอบ 2 ตายเพิ่มขึ้นเกือบเท่าตัว!
https://www.tnnthailand.com/content/38969 
#COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257833750517256193""","ของมันต้องมี กำลังฮิตเลยครับ
แว่นพร้อมหน้ากาก แว่นใสจุกฟ้า
อันละ80บาท
10อันขึ้น70บาท
30ชิ้นขึ้นส่งฟรี
 #โควิด19 #COVID19 #canadapost #Covid_19 #Covid2019TR #COVIDreliefIRS #หน้ากากอนามัย #facemask #faceshields #ฝากร้านฟรี #ฝากขาย #ฝากขายฟรี #ฝากร้าน #ฝากร้านได้pic.twitter.com/QMJuuwSED8",0
"""1257822783720976390""","สูงสุดในยุโรป! สหราชอาณาจักรเสียชีวิตจากโควิด-19 แซงอิตาลี
https://www.tnnthailand.com/content/38965 
#COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1257818618668052480""","ของมันต้องมี กำลังฮิตเลยครับ
แว่นพร้อมหน้ากาก อันละ80บาท
10อันขึ้น70บาท
 30อันขึ้นส่งฟรี
#โควิด19 #COVID19 #canadapost #Covid_19 #Covid2019TR #COVIDreliefIRS #หน้ากากอนามัย #หน้าคลุมหน้า #facemask #faceshields #ฝากร้านฟรี #ฝากขาย #ฝากขายฟรี #ฝากร้าน #ฝากร้านได้pic.twitter.com/fJ93CyEd4m",0
