tweet_id,text,class
"""1258644978206535680""",ตรรกะและทัศนคติพังมากๆ ไม่เคารพในตัวตนและจิตใจคนอื่น ทำไมถึงกล้าที่จะเทิร์นตัวเองเป็นโค้ชแนะนำชีวิตคนอื่น  #ผู้กองเบนซ์,0
"""1258644375766065153""",ต่ำ #ผู้กองเบนซ์ https://twitter.com/jamessuomi/status/1258275161414889473 …,0
"""1258644313875021824""","แว่นสายตาสั้น-125
ช่วยกรองแสงหน้าจอคอม​, มือถือ
กรอบสีดำ
ขนาด 49-16-139

ราคา​ 190​ บาท​ พิเศษ​ส่งฟรีลงทะเบียน

.
.
#แว่นสายตาสั้น #ตลาด #ขายของออนไลน์ #แว่นตา #แว่นกรองแสง
#ผู้กองเบนซ์ pic.twitter.com/4QUjh76eQk",0
"""1258643301604847616""","เอาจริง ๆ เถอะครับ #ผู้กองเบนซ์ 
LBGT นี่บางคนก็ได้ถึงขั่นระดับ นักมวยก็มีนะ ทำงานราชการก็มีมาแล้ว เป็นคุณครูก็ยังมี ถึงเงินไม่ได้เยอะมาก แต่สิ่งที่เราแทบทุกคนต้องการคือถึงเป็น LBGT แล้วไง เพราะหน้าที่หลัก ๆ คือการเป็นคนดี ทำมาหากิน ต่างหากละ",0
"""1258643222747918337""",เป็นอดีต ตร   หรือ อะไรวะทำไมสร้างศัตรูเก่ง  สร้างศัตรูไม่หยุด  งง เขาไม่ได้เรียนหลักสูตรพิทักษ์สันติราษมาหรอวะ   #ผู้กองเบนซ์,0
"""1258643169224257538""",เรื่อง LGBTQ+ ในสังคมไทยมีความตอแหลมาอย่างช้านาน ยังมีซากเดนบางคนรู้สึกว่าสิ่งเหล่านี้มันผิดปกติ พ่อแม่บางคนบอกว่ารับได้ เปิดใจกับลูกได้ถ้าลูกเป็น แต่พอลูกยอมรับพ่อแม่ก็โวยจะเป็นจะตาย มันอารมณ์เดียวกับวู้ดดี้เปิดตัวแฟนแล้วมีคนแห่ไปแซะ #ผู้กองเบนซ์,0
"""1258643122197876736""",เอาอีกแล้วหน่าา คิดจะเป็นไลฟ์โค้ช แต่ไม่อัพเดทยุคสมัยหน่อยหรอ หล่อน นี่มัน 2020 แล้ว  #ผู้กองเบนซ์,0
"""1258641821078392834""",ผมเกือบเป็นตุ๊ด!! แม่งสันดานโคตรเหยียดคนเลย กูจะบอกให้น่ะ!! มึงไม่ได้เกือบคะ แต่มึงเป็นตุ๊ดแล้ว เพราะความหน้าหีของมึงไงคะ เอายศผู้กองออกเถอะอีสัส ถ้ามึงจะสันดานหมาขนาดนี้ ก่อนที่มึงจะ coach คนอื่น มึงควร coach ตัวเองก่อนมั้ย >>>coach คนไม่ใช่เหยียดคนคะ #ผู้กองเบนซ์ #เราไม่ทิ้งกัน,0
"""1258641728916975616""",สามพรานปล่อยให้คนแบบนี้จบได้ด้วยหรอ ที่ลงใต้ไม่ใช่ไรนะอยากบู๊อยากเท่ เท่เหี้ยไรมึงสอบได้คะแนนน้อยไม่มีที่ลงสุดท้ายจบลง ตชด. #ผู้กองเบนซ์ #ผู้กองปากหมา #ผู้กองเบนซ์หน้าหีhttps://twitter.com/Awka13765835/status/1258404531647295488 …,0
"""1258641654082387968""",เป็นประเด็นอีกแล้ว ต้นเหตุมาจากอะไรนิ #ผู้กองเบนซ์,0
"""1258641558800224256""","อย่างเป็นทางการ! ราชกิจจานุเบกษาเผยแพร่ประกาศยุบ ""พรรคอนาคตใหม่""
#COVID19
#เราไม่ทิ้งกัน
#โควิด_19
#ผู้กองเบนซ์
http://www.topicza.com/news107374.html?d=08052020&f=90088 …",0
"""1258641409470390272""","ทุกวันสำคัญนะสักวันหนึ่งอาจมีเหตุต้องอาลัยรัก
 Linecopy Get Link
http://www.topicza.com/news107346.html?d=07052020&f=91965 …
#เตี้ยมช
#ผู้กองเบนซ์
#Ripเตี้ย",0
"""1258641144289755138""",ผู้กอง..ไม่ไหวอย่าฝืนพักก่อนก็ได้นะ..ชักเลอะเทอะ #ผู้กองเบนซ์ #กะเทย #ตุ๊ดไม่จริงnrhttp://www.socialhot24.com/news107378.html?d=08052020&f=90434 …,0
"""1258641103651131393""",มึงจะเหยียดเก่งไปไหนวะ เดี๋ยวเรื่องความคิด เรื่องงาน เงิน ล่าสุดมีเรื่ิองเพศอีก พ่อแม่สอนมายังไงเนี่ย #ผู้กองเบนซ์,0
"""1258640619708153856""","เราว่า เขาควรลองเข้าพบจิตแพทย์สักครั้งอ่า

#ผู้กองเบนซ์",0
"""1258640572950011906""",ผู้กอง..ไม่ไหวอย่าฝืนพักก่อนก็ได้นะ..ชักเลอะเทอะ #ผู้กองเบนซ์ #กะเทย #ตุ๊ดไม่จริงnr http://www.socialhot24.com/news107378.html?d=08052020&f=90434 …,0
"""1258640359938285568""",ช๊อกแพร๊บบ สนที่เงินนี่ล่ะ เยอะแท้ #ผู้กองเบนซ์ pic.twitter.com/8xh32Rmtot,0
"""1258640274152214528""","ไอผู้กองเนี่ยไม่ต้องพูดดีที่สุด
#ผู้กองเบนซ์",0
"""1258640229948207105""",เราจะไม่เลิก #SAVECHANA ช่วยกันครับ จะลดแหล่งที่อุดมสมบูรณ์ เพื่ออุตสาหกรรมที่มีผลกระทบ ถึงไม่ปรับให้เป็นเขตอุตสาหกรรมเราก็อยู่ได้ #ผู้กองเบนซ์ #วันอะไรกันครับเนี่ยpic.twitter.com/vFuZrQsCYQ,0
"""1258640159072940037""","ขอรบกวนแทคนะคะ #10พฤษภาปิดสถานี เปิดรับออเดอร์จ้าาา ทัก Dm หรือตอบกลับใต้ทวีตได้เลยค่ะ/มีสองแบบ รายละเอียดในรูปเลยนะคะ
น้ำพริกแซบสไตล์อิสานโฮมเมด 
ป่นปลาทู-แจ่วแซบ อร่อยเหมือนแม่ตำให้กินที่บ้าน
สดใหม่ ทำแล้วส่งเลยจ้า
ฝากรีฯนิดนะคะ ขอบพระคุณมากค่า
#ผู้กองเบนซ์ #ทวิตดีคนรีน้อยpic.twitter.com/VPAQCLe23Q",0
